"0xd5159ec8f069e77ff518854b8ddf6e35881291fe","26004","No"
"0x6699e479e57d494fbeb78fce43f61921875ad680","9034.83631021838","No"
"0x0dd67293be6a9bd90e5073e3e3ed93dc5f7362a3","12000","No"
"0x0862d895cc5dd7c944176d3e5d8d9e2e87831269","10.3444703194689","No"
"0xabea83b489234cb96c6342d9614185f63fc04d86","491","No"
"0x9f05f181e8e0f2d885347915e149789334ec0506","215","No"
"0xbc40939b1d9b971d25f6b9f462483fa521742ce7","5682.32472082657","No"
"0xeedcd34acd9f87aae1eb47f06e42868e81ad2924","185407.046192325","No"
"0xc6e6dd6a0c61651d1bc055dc1c22418a729d41bb","1E-18","No"
"0x00000000f515b28e81a0e98ea3f4f816ef7e62b2","1E-18","No"
"0x1a53a9e4c29fed9cfdb10a70b91b7ac34ded6956","2417.04374073215","No"
"0x000000000000084e91743124a982076c59f10084","1E-18","No"
"0xd79289e8d2d35068da9e7d21e67d7353bf212f21","248.776879288916","No"
"0x8cce0d074191ced5c661e94ba419daf83641c4a5","0.01","No"
"0xefef7871adabe6f85d5ca34abf85b5e987aa78a9","1904.88048175547","No"
"0xcf2be13b0fffe41757008de74e0ba78c890f1d53","0.576203368788947","No"
"0xd53366c42a1c95af36daef21fc86ce3fd0cae0a3","1010.35882814702","No"
"0x58819466c9c5d4db5553953f89620139e0eebce3","45","No"
"0x2713544666fdf9a48053d326cc9497a46883de96","843.950963020677","No"
"0x438c01dfcaab5d90a885ea57be67f5fbc64e2fd9","50.0074349956622","No"
"0xf7cbc909f845e249f0fb13a71dd960986b51bbad","0.748965215148324","No"
"0x4f95fe26bcb51148dcd951561142107d55d1e6bc","0.491137129576476","No"
"0x786c01a2a4c24e054f98614ca2aa940152a2455e","556.552037394829","No"
"0xdbf72370021babafbceb05ab10f99ad275c6220a","250000","No"
"0x8c270f234cdcbd30d281799b584db3d0789e1317","396.304847026236","No"
"0x08d52aae3b546c31cef0eabfec181d21ca93071c","1240","No"
"0x0be88a6a9c4eaba99015fc4dfcd1c0f7143f863e","1649.35928068295","No"
"0x79f703ba8cbea1b7dc5f9f968b35e91fb0506850","0.639926120536558","No"
"0x1d741269b59d5f07082a891fdbf08698b5e94e99","151.168454180506","No"
"0x7e80985d33bcd39b2a58bd7774c4351e27f3d8fd","300","No"
"0x3f90eda8b7100943e2793f3baaa4931df90b907e","500.453836239577","No"
"0xffc935b151432cea4d0ca69a72c8b58a38028b56","136.246304039265","No"
"0xfc21fcda601f9217977c69cdb693c5fdf7c44b63","13700.0392969849","No"
"0xc63df9316e969fc366bff3f8988494e7f02753fc","250.156077522339","No"
"0x459145b2c18a4464e9eddc9de10d11280deaaf70","3429.62579668839","No"
"0x0b8acd69998a9d86eec4521236943587fa5e8338","332.28175073152","No"
"0xbc91c2019570fe95de1cde7f50c7c018059bba88","758.12323945132","No"
"0xae151eeb1e090673f0bf077254c5c3fe9911e167","3060.57664194798","No"
"0xba1e0e68cf02c83c0122c688622b8d56b5853bc6","603.145462488462","No"
"0x5c6767ae3996fdae7f2c7d31c5ddea8babae0147","1.7873803361576E-05","No"
"0x5e97082b6f9af5f32de15a88d2d1e39c4d86abb1","200.000445354854","No"
"0xc7429d38ab2197b2ab1d22685616b07f96739af0","300","No"
"0xd211fcf9c27900c4b5cba9de9ddbccffeae067ee","65.2915581588332","No"
"0xb4628e64079398379aed2485e3fb05424cf57dcd","198.105386374636","No"
"0xd6b1c82cb9c165230b1b4be9c191addc05c3ec0c","16.6551483466331","No"
"0xa8665b55b00a7df2c5c10c2536a5d774dc1a5ff7","1491.54354678618","No"
"0x22f99d704c65c45d3aa47faf0d05abc7d586069f","527.226801743576","No"
"0xd837c32efb8d93c151c13b5a558531def5ff84f1","400","No"
"0x79b6160b35f337d97bcb60529d10cd3c3bf72857","928.342385490138","No"
"0x3e25b3e3f32340d2dc548ad9409f9f7de3980696","122.927769674247","No"
"0x7ec4b066d74c750b7dcda67996ad92f3eb69a7f2","509.117511951484","No"
"0x796a15610c44139714cbe32f3f70f5280145bc96","159.68631167447","No"
"0x1899b9a052961440d6aa70aa4f4d26813e0b178f","89.5851317104741","No"
"0x769a8df8c20923963e90671524de38ddadda0de3","0.061158207540182","No"
"0x83c183fe6b878fc2553b834ed8c660da71dbb5aa","441.982584054314","No"
"0x516f6931ac13e2c8b07c0e271f714b565d304154","198.277712896965","No"
"0x427e4ef7ec9bdec63087fb0c023c115319cb427f","260","No"
"0x7792dd276b573eaa167e930972846f0dc69aaf72","44.2446272085305","No"
"0xe0f312c1d27e389061b6cbde969f5cf4b6033f04","18.0861217820908","No"
"0xc4feac1e44e8f051560b1e8b0b02dd8dd7c11485","62.8755124693727","No"
"0x3713db57f2ec2ce66e719a21b9766a3ec3e893eb","162.603084899563","No"
"0x4ecb76ea4b1c6218cb621ba5b0339b56ef5ef40b","305.506856907057","No"
"0x9f1216007692c4fcb482be76f238d91197773e09","461.245377353616","No"
"0x975c20d9635fb04dcee4c48db12c245f70505b82","90","No"
"0x624818859e16a108754d29baa9e7228acb3165f4","13.9619409272721","No"
"0x4b42d08874e8534ca281a93565ddc6aa1217d355","270.394326117104","No"
"0x461abb509f2d017d4a2091a7c91b583282fd148d","149.812225651601","No"
"0xfda8d6b5fea5f9bd121033b585c41314a8e16732","608.529149120107","No"
"0x0c970b6f6feafcbb6d6f2227a1f87ff8927559ba","200","No"
"0x839703f6652bb57d267181c007b84050346cd5be","193.921349620435","No"
"0xfc1effc4dd65d0617e3fac1c26d191832f7979ac","568.234995767656","No"
"0x0cdb1cd91f4de5632889e54a86e171f983f63565","438.252856019093","No"
"0x7132cc6fdb6e854223477a2146ed60a04ccfaf8a","5054","No"
"0x1c60d115990017da2118840c828fadccffa712a0","200.467365994245","No"
"0x14db5dcfd4c2b8472756051c83c35d3c655ddf19","359.607621050126","No"
"0xd51bef4f26df9eed0dd2b39df69e077264509694","20","No"
"0x6b706de64f604ec9e8836fff5a92d31876c818d7","401.60905490644","No"
"0x2066c825f210f38bde12e9613399ebc042ac3700","1E-18","No"
"0x08d0a7c724c4fb01f6a36f2612d61ad9979ac5d3","4044.32368760153","No"
"0xf5e670ca2fcfa987a8e79fd90e3e5a6e5402904d","56","No"
"0x3025ed0c53eaad84684a4a0e35734248660261ec","146.131600649006","No"
"0xe0f5c6723bc1fa5abffacfc6415fb5057ec913f7","123.803894057855","No"
"0xb6756d90dd70b20c050978830b7d73ea6618f0bf","899.989415766903","No"
"0xf43569639e64ee99eae08d9e848ac294489297fe","608.416035804232","No"
"0x5820e8759104207dc9e3bb692efe4ea43b2142ce","91.9876611031105","No"
"0xfb46bf81646c33a9332d70d55d8659feb948aa64","14604.9600058131","No"
"0xb4822bd14b4d3bc2f162089d5b71fa66cd12357a","314.901742873733","No"
"0x64463ec252493ca5e7ae083bf820568dec1ed1da","400","No"
"0xd17f224edee755d3e470b59489838d4d64526178","598.998645187833","No"
"0xa72d541706a5076c06f7e266df54d96161a3ffff","501.356450740004","No"
"0xd7c095ccf6e152f7b8df6f9d0036092565db1159","820.746419537262","No"
"0xc30ffd64d4710300ad8a92f993b772d08d658c36","2073.69748050427","No"
"0x258489c6a21ca0e640b07dcb56e8a64171e3a839","0.00529957682532593","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","325.439336674102","No"
"0x2eb42b6707b8d8cbd1c557ba94a3f35e9a627ebe","402.111310592732","No"
"0x4ee05fdcd279120f4faca6c64e08ee86deca68a5","0.2096307065048","No"
"0x30db30affa98493eed030e7ca5cc27383ce86dec","776.352058829384","No"
"0x01400c40c4d5474e2a737bcd5802e2bfbc91bdc3","481.098824014828","No"
"0xeebed83aeae4d05349a0f32eabd92e35807c06bd","245.736505820944","No"
"0xe68c4a8b1a951cc7eb829203a8f1e9163d601088","10725.8466877126","No"
"0x3fe634c43639e77d7615f4b53b8795393bea62bd","220.471499210634","No"
"0x0ec9f1ac8b934a5e7211d1a6d3f3ce5fb9a9fe8f","9.00516106433231","No"
"0x9f6729a2e7148f52d85260b639c6b2af2f67bccd","300","No"
"0x9356087f04e18954de7fc8c6cb8191fbb5e8c7ee","105.621234429545","No"
"0x9f89f765b07c072e7b1bf00560656b6a488e5137","242.473201023007","No"
"0x925e1eafd3c97e863e1ca734c32eebd2614a6639","1723.63790973923","No"
"0x2c789dfca92e30c033638628547e9fdd97526b1b","200.12748200598","No"
"0x51f84df9585e43ea3ea54f2fecaa5a10e1976867","866.422231862409","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","1E-18","No"
"0x9ed9f5926756e5511c907dc52d8e69b6f42abbff","438.032172825162","No"
"0xbc05f0bd28628d2ba6b0dc792c776d3cadf86e60","802.108888167944","No"
"0xc6b9555e46533ad7eb0237fb1c8dcc923e0499ee","1445.32913740878","No"
"0x22e848b146fbfd1caa7baabdfff1bb57890bee27","60.0454225050785","No"
"0xfde49c2d5e0c4099c46bc61f1ffe45c6dd2f3945","0.449185521833356","No"
"0x5e1ecdd5befd98c5af410411e473ce7aa8ff5e4e","0.0120059937530538","No"
"0xea94bfb255d5e2207c6bf347c9dad8d2b799cd5d","269.154407153392","No"
"0x271ae6e3653d3e031aa5864b7f62924a3ad62621","85","No"
"0xed09e6a2656cc1a39592448d3f041c9553ddd088","83.4958470676781","No"
"0x22a4093039cfd24dab0f355b219f2235a2a9757b","60.979786730567","No"
"0x0c560a3843df4057762fcdcf0581f4ba2c63928b","2218.63","No"
"0x5c7fd9500f5a7cd93f5377edc88fa1b8194a4380","300.000428082574","No"
"0x77ff6d10d4110116d61020bd2ae6065de83ea4df","227.926489971484","No"
"0x9ebc06ecfd8789b64d3a3862b90568c84854d127","177.528414352821","No"
"0x1688534a21eae6b1e51bbcd7fc8164ca3b80a456","0.427770345752531","No"
"0xa10039abc04d165325c5eaf16cb4dbeff95254f0","400.985516539429","No"
"0x573b8502bda0c67fc12c7029941d355d618330f5","898.599924852601","No"
"0x89f85face3ed7afa74126cf6b4b434a126459f63","199.51745653506","No"
"0x05b0319c6f3aa8a895ca30b5eeb29657c1285983","166.274587599277","No"
"0x0cb73dd21ace60cc16a3226ebbb4fc2a5a2314d4","400","No"
"0x68f98d2a2727aa61118e3eaee20a3acc11537365","0.00556027707816195","No"
"0xe1c742a843ed03f3b00e7c2802343f7ed43bb6c4","7.4943644720673","No"
"0x509e4ee074e9f09ceefc7f38a85f070b2a3ecf76","45.0887598318431","No"
"0xed740e1463b085f34a245129564dcef539374c2a","475","No"
"0x5aeedc4ba3a48c7011eb81c412b0a6db45956da7","700.483392866704","No"
"0x4bd8de83b562edaee255f7ddea534edef7bc5641","660.70718955362","No"
"0x923074a3a5b4abfc826c0a9bc0ac073ca66f493e","239.647557713742","No"
"0xd9803319dce3206870b9c441118cb338fa192d33","423.329257660473","No"
"0x78a2a02a12be879a90a579011eb4850cbfcb8405","55.1553048397265","No"
"0x96e82ce1d109863fd51567eaf2835c9c30f35d71","226.111833828196","No"
"0x6d4373341339dcdb5c72d8065db54b42b517bd3b","55","No"
