"HolderAddress","Balance","PendingBalanceUpdate"
"0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa","17500.9419957939","No"
"0xc8d1b07d2b9e2b272b14b8a31d93041774a657e7","51448.3511691967","No"
"0x94e77db2af298f85d9c9a9049f816e7b962d75f4","10609.5622526725","No"
"0xed6e07af71c3df3f1e577d3fe536c766bb78cf4d","26529.3762350645","No"
"0x6b7904b7b6dea2c960287536d4a3fe0792c2ab4a","14568.0497859321","No"
"0xb690578e5fdc582bb51e2a6cf2a8972fbc3af79d","168324.779489941","No"
"0xe556abbf07d8fd8c514adde8eb9c5c0683c94df2","20646.5710330588","No"
"0x263bb8a396dccc4440f9e569f7688ef89a4c57c9","500","No"
"0xf52d8593436533d8590fb9b474895b053b5acdc7","85839.6530069552","No"
"0x1cc69e860720f8498d1530780fa6af640d9916f1","1000","No"
"0x243fba167c5c649611116aac602da37cc9e71100","100000","No"
"0x0e97a4e5496d2159eb8268d67228cf7922d618c7","10681.5345786443","No"
"0x76399b0b000425d007fbcbd1e4128afa86b03d9b","150000.774654197","No"
"0x5119061e267a2cfea5d92003742518331a841c49","1111","No"
"0x69320ea2a1bda2807123446623b54ca7290025b2","55152.8352733912","No"
"0xe7b5df1ee3928b44df511a96eeeb4dad5388621c","55306.3689276112","No"
"0xdd4c53c7747660fb9954e5fc7b36f94b4a297922","210720.657839535","No"
"0x68ad62403c26aa16d65e7dafb29f292d3193b602","31434.1127503117","No"
"0xb2629ec92859a138c4ccdc188d1be549b9802634","3250","No"
"0x3fb86346a432f9f95668c41324b42b4f639005d5","35939.8394147425","No"
"0x38d985739b0ae03d5964d75c01151fc738cdc1d3","50872.4966119509","No"
"0xbd7b2fb7acd3cb05a5a379213dd680e6f1b219c4","1000","No"
"0xb1313b29cd8064259ffcffb7c576c51c22524742","64250","No"
"0xc1af619147a890e2b548d76a0ced1806a4656e4f","144115.592757555","No"
"0x4c955926022a8d7d281eac1cb3dc8714a84c3208","124902.597073579","No"
"0x49307d775728daf1d4736ab762de0cefd035e323","1E-18","No"
"0xa2d8f079e8326209aacc39731a2aa821ff643159","2353","No"
"0xbfbfa623cefcedb9d3acddb85108df1f0953b89a","165019.904827298","No"
"0x49670716dafe9a12fefec6e407385f1a9ae4c334","5092.72553401064","No"
"0x0e9cc9568a58a9fbb0c779475d5f3a4213533bb5","7000","No"
"0x5f48bdee88692ae9c874c48e7d321924f42999c9","30008.5154815691","No"
"0x3b58b97485cbfa5ddabb9852ccc612edd97afd8f","21500","No"
"0xa946a560692ba4c085e0600693ebf364f875bbf2","1700","No"
"0x4ef2a29ce72ee00beba8224672c5e5dac42ef90f","69727.0349529631","No"
"0x4a8f167c16f2b94311d79a7ffdb48a2a9cb13d05","31894.5396060087","No"
"0xd4332c9f5ddbc8d33ebe46fccc3c915885cd8bf2","180704.728911993","No"
"0xb6ff14cd0deb8a05d63889b8346a0c99beb93357","533568.534772535","No"
"0xddc302bcfd14db46762ccbc52d421f6288b9bc02","14877.7205192936","No"
"0xf616ed8cbc78aab64f24f5fe67b7a8b6cb3aba86","49248.4500480669","No"
"0x55f01dde141d8cba49ba29072e72e7c33542e15f","300000","No"
"0x7a6f4014e46a352eff5054ce44072e03c4bd2237","26060.7346874377","No"
"0xf1b726a64d8c1fb46f8c1b0ac19a7fd5e979a694","262053.663605713","No"
"0x5d6d09245ca5f13ade2c81e7f85493e3d198a566","5579.67234368819","No"
"0x57119c723fd2ac41c8eb256892178b46b979424e","330249.541365729","No"
"0xe37f3a057023fd1f937c5b791f0e2735299bd588","150000","No"
"0x45bc80c2182ebf2d5929bb8d2328673994740e96","13803.8017447381","No"
"0x6993efcd448ebcfa92d4928eebbfd743a6658785","21041.5665177124","No"
"0xb99ed2adef27960488994e5b24d1eeeae84a8db2","31592.0937271241","No"
"0x3ce25c0a896d3e5d81d6afc4e3966c18fdab6ad0","2.31729E-12","No"
"0x5fc3c6f6cc70ec74ffb20c0d0fe28e071bbe8d01","30851.7295689471","No"
"0xa375d032239b837b119804b89750c6775912ae19","938917.746770728","No"
"0x614e559bba15b69050cfd53dab58f571ef6d133c","10602.9297572933","No"
"0x8b841d96922b39622dafe4bb4ff14e40abcd3bed","368948.463719149","No"
"0xf463fa4560e322dd552bb50e5aa4640f4568ed97","0.345645795302058","No"
"0x420f72440d82410dbd3ead85afb740f8b13c2153","136051.109233037","No"
"0x99d0e564527aa88bcc34bd3d8d26851623146da0","17498.8013878406","No"
"0x7b626d27845ebac6d82b61787e164ef5204f86cb","2986.78173083963","No"
"0xa3e929e9d0459c17f47120f08cac21e5d65b5a35","5146.46492485426","No"
"0x8fdc44b279d7ca5a3cb9f8061fe6da80d631a946","139488.981564629","No"
"0xe8170bc2483571d06aadf73ed5f90e0719c6afa4","10198.0680927406","No"
"0x49ea77be9238bad95efd63ca487b87a46b57a9de","17000","No"
"0xfcde88020463129b9d7fb1b870338a59156fb704","15000","No"
"0x63eb50ab1fb91dfe6d8568aa03d9660f74d6e680","3250.66726729313","No"
"0x11413417e00ed9471ecf937161c7f65310bc64dc","1624.92547154269","No"
"0xacf310aca39f7cf5ddff96295a6e0146badee548","57538.5983854962","No"
"0x0ffabecd4aa06825a80bde48821e915947b95ef9","4175.59692711969","No"
"0xfb571bb60e6a651fba1d8d8e12e82b69e4df0d1c","48620.410260262","No"
"0x88e39e98079eca89e4cbee919656b23cc1d8e345","305147.83759132","No"
"0xfbd78e33e3bd1badf12ac6ae60f267973b26c271","1320.59544475883","No"
"0x12b9abf702f5d6e142122fddc0d0e59ef918609b","87422.3387952481","No"
"0xdddfd177dbe2908458cf8f8c74c02437ed439df5","100449.039211161","No"
"0xc69fc5f6585eb39511433014eea36de0320e375e","1926.18404818433","No"
"0x0130b68a18a612892374e1eefbb0697a291215f1","29324.6757105253","No"
"0x9bfe2cb5c96857b80c729baa1a77e952577c029a","801218.602809236","No"
"0x2b81ee54eb25cfe1d2d3debf95d40eda7eb4d45c","10456.6938101142","No"
"0x759e7dbca23426d088670299a702fbb4940b6f1a","27846.2619359598","No"
"0xaf3b9a9907c47eff4d39520b7ed56ae4a4a35b18","1753.23606815961","No"
"0xecfe760aacbcdd01ccb190882f730de10d7e6273","100000","No"
"0xdc1f22f1c2f671fefa88afe4e4f28ca7acdb8f77","8000","No"
"0x3d4c4ae5c7f01bc1b924444f4308110e992c41bf","98644.9845430846","No"
"0x9dacf95c223755f7ac72964f8ccfcda770350b8a","10879.3416012501","No"
"0xec7c9a8a31b308a94c1827ec5f80b2047664f908","72597.697466297","No"
"0x48c22b29eb3ccc7e0e9c8926df813903a8bfb60f","4500.68","No"
"0x4d4d4b0eab7f260c7a084d6a8e13718cab5c8627","79591.7507115405","No"
"0x862da06e2d170cef18c7871227ee1f96384c4baf","6248.61284890694","No"
"0x023ced7a33b19fdfb9fd7d77771d3814a6e1c46d","748091.894076614","No"
"0xba19d8e54051f28f99f872321a93dc84bea17c57","10939.0151724942","No"
"0x714120f3dcaff119e82b923fb28f203249293907","786.382111296011","No"
"0xf938e53f87610ea9adf32a9b349d1cf30f9da99b","64318.5809692707","No"
"0xae99862cb922cf20f341f4292af82cf673df0db6","525","No"
"0x2ec6981f45a0edf113de5d254a07b6f6c86a09de","25000","No"
"0xc8fbf5728ac08e3019827003169f80b227c2d033","3500","No"
"0x5cc2f9c7a3a42d9048a31c87a53335194d949f47","442305.03072312","No"
"0x9e8f242243836017a50426d3a38762249ffabf83","2250","No"
"0xd4ce8710cdd070560f7b574758a952ba8dd99473","24249.2700276803","No"
"0xe045c86ed58689dab6b733b294defe37a50f1b18","3000","No"
"0xae249b1a821305b76395c50c93c8e46582fb99be","5563.64438974618","No"
"0xaba466cbf43c185171960e7033e05294c56e47a5","9483.02856960511","No"
"0x2b7693c29a2f366926649276e6658f5eb4d30a13","35649.02193498","No"
"0x72a7064c7e5c5a83a91a2e6be3f6a94a6a1c3294","400000","No"
"0xeae4581390f2a537350169b9ca14d0856e208785","11085.3012695224","No"
"0x88e138d241592b3a1db3e2229804ee32f4b0038c","42670.095067544","No"
"0x473a48ace80c200b5e8c6a04db9e2dffad2bf6f1","450922.626863964","No"
"0xb70dab72424c30aad06178d9226db705ab613eab","300","No"
"0xb0540985efe0297b8350ce77e1440056aed19da7","27497.7756753034","No"
"0xe5e0f42b19f4af5d0e4c8c8214e92f0f716cd3e7","72398.0970448159","No"
"0x0a43e0c9b66d28bdb65a0f90d981dd90a5356798","84066.4391480709","No"
"0x0040d6ebce8e47f89fb2d6191e72fe8afe2bbfa8","18877.8053049046","No"
"0xf6f5c3fa8c9ef5a243af69a2e110b695ab96af3d","3462.55008335836","No"
"0x49d41b733eba64ef96c567200efa74985a81fc90","117936.201958605","No"
"0xcf0a2982b41d456c6c2a54128f9ea78f9a9dc27d","1728.98023390908","No"
"0xc9edd5502ee4a862415002a67e09604595da5048","0.000134085781138074","No"
"0x568d2b1791f95921494fc44ca2436f57355405b9","108066.054182845","No"
"0xb61f859df3dd5056c9f7dba7d1443c7c5f68805c","18253.7922520653","No"
"0x4f717fea71e014d756cfa07177d95fd750465e82","10000","No"
"0xb730ce555c250e8060094d00571b9c2a4dc4b536","84900.8956328057","No"
"0x77b1181e54ec9960aef185302cc8ad714e451adc","100","No"
"0xa055f782f45c3282dd85399653a79ddc5aba4071","3170.56123069131","No"
"0x576c53a978d8c0cc028488f19cd58d05bdafcdbe","338374.67628953","No"
"0x11a53ad00aa7d96cfd023a56b4a9966184bc7e60","11928.4705289647","No"
"0xb87d11540b4d7575ad940b9ad5c99c7ad9c1340b","7751.19117675203","No"
"0x6f8458fcb321346bc18d3e95f50a0d7ba9a07209","38377.0191160062","No"
"0x4e012d25472225f3385baa43ed64dfec5885c51d","902047.936668864","No"
"0xb013ea7bcb7ace549eba450e14b66685c2e1f728","50000","No"
"0x4472614b40c34a76c5bc2dc309310ede13e30e86","37260.2654072692","No"
"0x815ff8050e9b1d7af86399b2bfdebd72f0dde6c4","16867.6730932105","No"
"0x7babb965dcd9ab48e2bea7e1f6c5d6c341ee05aa","38937.2847221319","No"
"0xc9e81dcb14346ab53bf881970a1a6e1eac6f067f","296681.062012032","No"
"0x42b8088669339cb6b77d2be3769c7a051131cb37","41013.1404938507","No"
"0xfc906e6769c23421f033939f345b5fbcd826b61b","15149.5878043811","No"
"0x42f2d5c7fdab13a5d740fbebcc66d227fb993d81","200636.473413528","No"
"0xfc861a9501598ad62638133d3a8b93601126aebd","70527.5524696104","No"
"0x79e6849c2f1a38306a653a3eca41ebf78da58082","302993.186774994","No"
"0xfed02ebbd70fd297fea619062fffa0d0a02a8e9e","100500.038911095","No"
"0xa311199d88a94986489d2f382bd27203cfca5679","4010.03500900666","No"
"0xb76c5cc34f3201e2a0ee70b624ede2f7cba6d777","20922.5904025903","No"
"0xa934aced32bcf6949f7f50d5fe4fae1d3c8e252f","2.015814E-12","No"
"0xc8bd38691425ba258a5cbf33b1cc91abf2f555f2","33919.1378839987","No"
"0xe4013b5bba21556cc1f30a581cb0b5d0e98a56b0","5107.47041236899","No"
"0xd570c4b9d38054cdea6dc30d1bd9bb1ccd281afe","600000.000006759","No"
"0xee99a3979c392b6deebd6fc5f03adb85aad66d50","1512.46740723995","No"
"0x1489e86a45174413516fa90979b805e7e8889075","34218.4273571088","No"
"0x57b69153e88f1ee3ec6aef294085af24a81d2ba4","5374.07","No"
"0x2dbf5857c56f0f82e58aa1ba6230bc42b6d2fccc","10095.7759129633","No"
"0x1a11440bf39420aa9864a31b78d71afe84b380de","1512.2538095066","No"
"0x302fcda0e0a4bd260b2b375dbfa8f5f135fc8dd5","200615.025880723","No"
"0x7148c6f51dbeae427c739e4a79b8d7cbbb36b305","4000","No"
"0x36ec7c4f847a764f430efeecb33e4572641ea656","16594.4683912921","No"
"0xecb8e497d90ef0bec269b8845ee25679e7e37a0a","50000","No"
"0xdbfa4a850653e34ee6b8dcc6a29803b4d09c78f2","32927.6972641511","No"
"0xf86b92a7508958fa1b9a7e600aee33ab7bf8664a","157396.265168551","No"
"0x3ab4711f449c3939caf15d6a05a813fcc124a60d","26844.7235179066","No"
"0xd6855f3ccbe788ac338fcbf6d000bb71c5f87684","3656.20999585104","No"
"0xc853ccdb6998fe0a198d5d76fae0ac14a314127d","2163.1988889979","No"
"0x401918351b997816f802db30de7b4a21518a79b9","13021.0587330065","No"
"0xfb5f9a306118c728ca5a369759756a430afc3669","52300","No"
"0xcf09ac9d5bf4231cbf8601f815084699fe27aa71","100000","No"
"0xfce167eb8184fbc6bf1e795b38f3f6cb6601d4eb","38938.0847684214","No"
"0x374e4701f4c00d96b865fa464e4bf28de7130099","102126.560812908","No"
"0x4124c3f80bc3f55addafe04becf8c7489c6739ca","2655.24363947836","No"
"0xc9f93a6c2ec6b93a34c432ed1ae7e1ac9e2a9073","52841.9260219971","No"
"0x72cc796fc2e6bffdd7542bba9820702655c8b9cc","26060.6188669495","No"
"0x0bd43c66684c07d2736072b44d50d8d6c20a7269","40000.4315638817","No"
"0xfa7c4b034b0361fd57e822470d5bf9a55f0ae405","579.168674413913","No"
"0x99415fb42b7841604056ee713f9e7080e204c82f","59422.3037165668","No"
"0x5c480227aee3433acbc351241d49fb5acb454909","57619.658512376","No"
"0x49ce0ea2ed6aa9119f58673ab85ae8a8a2613c90","7000","No"
"0x5942d72075e57f40dae83005dc474ab20c84f8df","16468.1404908352","No"
"0xe4291b530512b4a887235879a42b47480dbee99a","10034.4441229667","No"
"0x1ea7ab27281b7ab14b0ca801525526dda7040158","36005.9548875686","No"
"0x6588f45c2394bca9ab706eda383c60073c5750e2","26945.4949966563","No"
"0x8995899bb49223fd57e3bc474ef70359bc3e608e","30114.6296477648","No"
"0x1990640a8ab33ec7f000529e7153e30e2fe00d59","95318.4883283548","No"
"0x759b13ff084ce6599afee02b50acdd8e47468ef7","110275.232125017","No"
"0x8ebe81499e6896f1793aca119b30a2fe0287ff1c","16064.8693644994","No"
"0x6840de0082d39b907f19b8329d72c3961b8b9aec","5000","No"
"0x4c1c551d055ef800dca835de335e9989502e88e8","148.062752156794","No"
"0x54d54798e395dc35e772e1ec72de91dc4ba2557a","6348.94467002832","No"
"0x803607744fcc46e3757addd8cc49484e5bae83db","12274.2498876497","No"
"0xca1aa80d83576160c69f9a5bcfebc1b4f004abf2","386005.232858211","No"
"0xce10f93bc3a7a393f60efb62ea95e4c001cfb6bb","12216.4324582948","No"
"0x72e016375a0861bd139c711f0a07512d9a6f8ceb","13799.5675001305","No"
"0xf8a1f7448b71a57d00a2ace1723bbc7546641cf0","2474.91843067194","No"
"0x2e911ea270e5c6f9e2ef7ab10a35eac7d5f73f96","7196.24419556839","No"
"0xd286f2a7ea5e6b0eb4e2827443f923de18d702f5","1000889.13657189","No"
"0x72b9577a14f2e0953fdc1ebc9baf5b9483f0f76c","54209.9964673147","No"
"0x6c911814755f7458d4de183fd6dc6bcc2f845c84","49017.5524175554","No"
"0x9b97dc95704b881cbe6e81f2cbe52bbe8eec8a83","6842.46716025443","No"
"0xbf09123844245efacb042782ca7d98aced2740af","145459.70659099","No"
"0xc1dae5ce49fa879b8902f8991d33de2bf21605c0","2327.5430071397","No"
"0x6ca0b535e48d29431e40f14310067169993d3c96","12954.6181995902","No"
"0xd3bd218f2e99dcb8348544e077e5e0e72375a131","7505.72431307366","No"
"0xaaa15472cd8bec8838b9b781c240dd2e7966285d","5000","No"
"0x45baf39762582465d268475eb07672ac96f72d21","7934","No"
"0x09a1296a1ca7914c097ebf4f9f35e0179b78f211","12500","No"
"0xfffb1e5a55dfc24afc9aeadb2f5a41a659affe61","10125","No"
"0x9bbf238539e973c1bb0ea7605949ca3d9469e109","19415.5465756612","No"
"0x55d6ca4890485b7dff4ae0a48539a8f4f6abdcfe","71003.9098799436","No"
"0x92bc3c29c8fbb9eeba47952770a298e50f29326e","7.57885E-13","No"
"0x3a4253d427763f94616d8bbf7d4d0483adf0f29f","5155.01306530236","No"
"0x201275b2bcccbb681bc2b970ba3a8ccc0b703f64","30073.0758234169","No"
"0x6fcc5e201ee4eeecf96f2fa0fc8656bb8fa8e865","47610.2346186266","No"
"0xc1c6f4621e3bebb249cb61757cf731b30ce2ae82","3383.08741261395","No"
"0x76e7b448bb3d37be3a833b32a2d7f7c241289440","15000","No"
"0xf153818b1bb9c03bc38438bf346703727448d64c","122577.019695405","No"
"0xbe769b04627613c8f3b30abe20e6458c1dcb239b","2.93421E-13","No"
"0x6f857d759708baca8f166d07019fc6cd0942f305","8879.2421025356","No"
"0xaac6a12009d05acb946047cb93d9c842819a9590","1500","No"
"0xa783d383fb9b374c4d76a9da8b653cda204ff20c","7081.85993663088","No"
"0x341dc52c7db5b5788b34819637cac6f4e8b162a5","49566.5809078871","No"
"0x976139c37aed26f5ac59e7e73db52143562bafeb","39139.7211939262","No"
"0xaed20cddc2c5db734e12a9e8a02a02f9dbce78e6","19160.1296424616","No"
"0x76773765ccedef0e5651011cc650576271320ef0","4362.72385130483","No"
"0xd0a042afefa9e3573512d90961649d0bc867bd93","18603.3153320134","No"
"0x4621734ab284cb0dd6f22863098ebd94e767f0fa","7500","No"
"0x274bf5326ee299b80509b8f87e55bcd314a22e0c","645.230563295396","No"
"0xe64774e1cc2b4088e26edf8d726ea1e3fddb6171","287452.795152854","No"
"0xa4e94c8427327f8902f33b0a6c9f8e441400a8ca","50002.7238031585","No"
"0xd810d3d0a8c85754add95982508a66c3c713c72b","4000","No"
"0xe75256158b1a71d95454eea579015d79024813b2","0.568292144110173","No"
"0xc5feac0ed0e84ffd4e41608889c46f09a0f027fb","140000.532673378","No"
"0x090bbd0609ba9bf60baf4019c331722bcf2b8c26","5000","No"
"0xafff3db3d3ca960557825dc12a727f0b08673692","3616.13463702051","No"
"0x9ac0e554c1759e8f065373dd3aac2d7bd6017b17","21263.1974491864","No"
"0xc6f5e5105d48e029a4d00654496bc047fc18f864","16147.0806145133","No"
"0x694d196d148387a7a655742d6d85199047bf8440","12455.7981438439","No"
"0xe08563966aca5f5297cf58ff11cf28ca660e0012","159842.268459286","No"
"0xa02bc366fda0bf7e54a500448bb448b2dabafd9d","357181.042338556","No"
"0x56305e8a085ba28dfeda007cc19fc9f7726d7dd1","578257.526269122","No"
"0x0d288df1666afb84ccaef16aef4212362f8e6e9c","2886.03626089289","No"
"0xd9ebb6c6817076a9d5a92663b35aadff5f334c03","11922.9190294675","No"
"0xaf18d90f1d1e80a116a07a12537d2b9d87779ce7","7252.52369639262","No"
"0x4b1b404b787b14293731ffcd1e9a2c0cfaf19f94","43608.3716365209","No"
"0x57f2096004e274a643283c376db16a2718ef8a5e","6526.05170190777","No"
"0xa631a8c3b9b8a702b72af9b8c9bb383d493e312a","52030.5088174475","No"
"0x9c1a3e50ad6ccf519cc671bf5e151e67c574ff6d","100000","No"
"0x87e3a1148e4dc887fb76978f4f5982254c5a2895","271694.067550433","No"
"0xe727385a36ec449780064a4f6efda3767b78f86a","48117.4362678671","No"
"0x8fcd95b05877d52c5b5f7d411bff70277bfb02ad","33400","No"
"0x2f9212e113b1ed4f2b698535376ab756a64ae383","534225.098560129","No"
"0xbced923cdf488f8d1293b6163f2efbd9b1a563de","13982.9594479487","No"
"0x5c321450afaad0d588602cbc952349de5bc522a9","0.00576270041812058","No"
"0x61821996f45a03ff604c726e531313fee322a7db","66090.1482387269","No"
"0xd5f824992a458c5f04a09f1eac8a06aec9fa93f5","3015.59424045443","No"
"0xb8e671600583578aafcaae44c179ce2229642d1c","12000","No"
"0x3b5cb46db3a4ff2ba44ac3a11a35c9765bb6739b","59445.5581348242","No"
"0x06b2ee586a7497e85b05a4bdc23cd6df6d59c00d","3524.03754680716","No"
"0xb17130cc139985ac500583865277d0f35d75f7a7","101007.691572387","No"
"0x60dd4a1498b640a5144617c2665f3e41ded98e55","1300.69330781989","No"
"0x86bbfd7db6cd5adad2c0cbfd3420f41fe54ab13d","30168.9637815603","No"
"0x6c481ce7bdd3252f63012d580bb0a3db6ec0d2c9","133163.6201555","No"
"0x9cc4a135b5432e05f4e606e8c4e760d15596e394","73809.1377120841","No"
"0x6bb538a7b75b4d3ee24a9c3f3fdf429d9c545ec7","24204.144372862","No"
"0x1d3d69809227326dbfd4fa714e7f5f03c12231be","18149.8535244753","No"
"0xb338eec5d77b6f71a1b8772e3714818196f69c8e","15000","No"
"0x000d1d15589124bff09fcfd0a3cb1f6a5270df7e","22937.6552127202","No"
"0xf3453fbb8cdfaa2db42f63f7fee64db38b2a256a","6268.53443795313","No"
"0xe0f65cbd4c26aed793894e52271185ece2c07090","57138.687458417","No"
"0x3da2e7172e8e54a902dd8e9e91eb109d90f56bd8","857878.484302055","No"
"0xaed7b25a16b6d64c07ceb016c4f159191860d131","50271.4610047675","No"
"0x01c572457eef49c7d1ea978f4ae348f1a78de16b","2.33621041089364","No"
"0x5d6fb830997b5ef2cd82e5bb67b4084985190a2a","10117.3912234485","No"
"0x2ad883d7527dc7360fc4416e3ba95afee4cb32b8","23509.2718323529","No"
"0x4cdd83b35ee521782d6662e8cde5fbb0a0e52e02","44286.1717078829","No"
"0x827ea2c64d3f5093f632ab6daa94ee8d7eee0686","37793.9610968819","No"
"0x9d62dc6246c0473bf41559870d74ffa9cba90fcd","118144.651265112","No"
"0x2e9cffad1cf4dbe08157ca77dee8f6fe4622158b","77695.1327801418","No"
"0x3b8a7fda63a603cbd8877acf31198ea0bc45de99","172239.328908791","No"
"0xf753881d8bc53e6cc364a63177dd7465542eddb1","40000","No"
"0x568e93afbaa514e8c7fcff77b7fb07c0a25b0f05","2344.2245065069","No"
"0x8a8eaa844a82811ee7d94294a9e1e24d979829c9","13228.2976444187","No"
"0x1f1d78191b65f93aac86074281623bd439ab6f0d","23070.8042708051","No"
"0x7ad1e147dfe8eb7f726255be945ec5ad2953d881","166183.550586308","No"
"0x88f8bf23eb00290a37da2f059eb35160e59ba95a","107478.383527433","No"
"0x0799f65277fcc80f717ffb6ac9a2921593cfc8d2","0.015436014199108","No"
"0x7c54236a5c48967ec01139569fe16a50386d72b7","3898.64294046856","No"
"0x3d74ab6106e3fc2740a2abdd997a0f0b800f3ee5","5","No"
"0x4b52c4473f0d8ca41d7e8efd7ee3851eeed0e21d","113325.165770053","No"
"0xa8b8d1d92e62ad58a17f296fc5c9b5bc9ac58369","100000","No"
"0x0e215d573dc571191bef806941c70964f3846c35","85365.267247979","No"
"0x65bccf9a6858fdf71640c60304d0ba4e3c88afb6","41311.4908183645","No"
"0x8f06e7934fa5572b4d8f0e4b5347ae54a8530a5d","107006.423613245","No"
"0xa70754b5280256b2a86a4e756e159bfff061dbbe","8659.26499269654","No"
"0xf73b80b959dc6e3ee284d40e884a9e7fc4af7685","0.217089735727566","No"
"0x7011580e83e4f7b9285eccbff046b4fcf9acade1","11871.6595711748","No"
"0x68055cfe5bddf45142f39587bdfe4b791e37317f","10000","No"
"0x87ed9c81437e36dd6752aa1379469825a04dfecc","15113.2886987645","No"
"0x39d506cbfc6eeb20ef857e42cdca3f6e856ca332","100000","No"
"0xfde0b4daead52bdd304d7667ade94c70c4444d12","336705.96008244","No"
"0x9d25c8a8cdae56a6663fb4a63da263781637ff20","4388.84468461505","No"
"0x61481c040833aba09321c7993dd88fdcd404eed9","500155.132024685","No"
"0xe3345903950c94f5b38a552088d2d4c4cef64462","15281.13438544","No"
"0x6cd6604bef8786ba11d5b04777916d3ddfa313fd","1505053.49379808","No"
"0xdd32692868e9759d5db7b2aeffddddaf63683d19","17799.1744401053","No"
"0x3eb1ee8d495dcb423c7fcb08b2f261e2288da5b2","35627.3228822307","No"
"0xaf97d16c7f1b44d7da2d32af597e02a47606e81f","32779.8540952659","No"
"0xa92f514e74b3021dccc07984831a952e5104a6ca","100398.175413831","No"
"0xbf3fbd842b0e120dc11a0fd6211cdafbeb4d1792","1744.31083751153","No"
"0x35a1bfaa017f5b961e37a8cbb603dc36bfe6e4a8","1.5982911E-11","No"
"0x4de910a6ca7cec4fe0db9edc24c3a66d6558ea3f","236855.289290787","No"
"0x188e59e6374484b026a280bdab99164e199e76a4","28049.0279081203","No"
"0x653b73495c56c577a8256e86c72dd9b25c5f0a96","275835.435612723","No"
"0x8d42b30ac2b86430a59e33f055c195125e0feb5d","467490.095276511","No"
"0x0b7e5d1e15cb7025648f612d6ed39f1a652c62fe","66438.6253507556","No"
"0x580f8e1bafffdbc2d812bf7077ea8efdb7b0256e","259506.769993329","No"
"0xa00365e22a9c2afb0b4f641ec56b8ba1a4c12c93","34174.9246344359","No"
"0x70dfdd4e6c58f747b64b63cce0a74f4902b28ce6","11000","No"
"0x07f5f9876bdfe6f11fc1ccc44c2c06f44eb164d9","50000","No"
"0x702c7e8e152cbd7db4d4eb4ce6ea53b0b9793157","3128.44748319348","No"
"0xfe9356d85f698ce150d746a523a2ebbbb5fbcf19","65563.7375554257","No"
"0xf9e3ec59cc75eb5129633fa83c07878bab7e6fcb","7353.95635759397","No"
"0x29807c46bb3446858f06c2cefde30830fc3165c5","6336.18929643072","No"
"0x4bc3ecd85d8f8f8753b10108a443d21d719bafca","3000","No"
"0x66929dc2b1e82bd5d1d075e3ef8f04a9d519bce1","15537.6768290694","No"
"0x83a4d692e460f583b2758875b7ca6815b064e5a2","92041.8098183115","No"
"0x29198e9e46baf6a7a4c911c86dbaafd3af63ab4f","0.00362754777132861","No"
"0xd8271ff7367a1b3422b2b4855c4f2346d74050e8","2526.68876151105","No"
"0xbbe17d8dabb6778da83aa9cfaa890faede7fc104","864706.134370127","No"
"0x3e34d5298718555541e1661349643d8b6d5dae31","11650.1847459875","No"
"0x57f1b8c5c67813d7c96a697280de9e4fa57c65c2","20021.4215842287","No"
"0x4d20ceb8c87e98711825aaed5a4b88094bfff911","1375.29801700424","No"
"0x73aab1333dc134e34f5c7b492f90e76cd7589476","6830.1920478507","No"
"0xa65f361fe0f3f31994451c388e108545e34467db","7001.32803426958","No"
"0x64d591cebe8a1669ace376c9888d030357a3cc59","16000","No"
"0x4357606f63fbbaa06aebadd6a2f35ebfceb5388f","200460.823268679","No"
"0x290b99dbc346814a358588de93eaa5e878bbda9c","30428.5736747094","No"
"0x6db6740da13eb21e4612a9f18a0e829220606798","274165","No"
"0x115085a9d7b19b1b2631830be874b9917e3d782c","23768.166637395","No"
"0xe9fbcccffbd5fed2a840375500992fd55b7f8810","86097.6623758635","No"
"0xac6d451f047658ad86b0b3c7f931f8cb905cb173","13534.9695860373","No"
"0x390a89d3d1c9f47a81dcf9167e0ac5baeb77613f","14000","No"
"0xab43d7a352767aa2001b1eaf26abc1c582a6985a","25930.3910987872","No"
"0xa8f0493f916508c7c3e24711262487a0452a1837","4608.82978135161","No"
"0x26e81362ff3f85846606aa9acde29fd4608ea8d5","62993.323468356","No"
"0x09046d34ff591cce464a82a94520cdba10a666c6","15000.3133788631","No"
"0x7a77ede6336e572367d5cac376063981f11a0efb","24894.9321049896","No"
"0xefc7681aa872eb89c1c4a0d83223a0ba41f742ab","14502.9850033778","No"
"0x06a5462fdb26ad89fac975286c0b31b5c3e0df7b","24579.0760235144","No"
"0x57c4881f1aea0afc5c502115f497fb7e6b2a22c4","160680.662130363","No"
"0x599ed2119efc6b97d23729e0f2af5bf71c1e1249","21626.9720870523","No"
"0x284ce4d33b9e1dd9941e76ceb8b567f19f99a306","794.95918828987","No"
"0x713a64a32000d1b918fc81078fe94ca9edde1c99","117258.982207519","No"
"0x0e866e4a67ee5b9604af1da2c8eadb81931a59b0","13738.2991250286","No"
"0xb461d10cf3cac8ef12ad21f6aa4117cb98daff82","152340.210374838","No"
"0xf79f7695c73316314edd2df72981c00b37e344b9","100000","No"
"0x4e58fb71bbd5697f927fb975ebd3b393f47e9b21","61115.6421313032","No"
"0x01e76e6437efb5aed4cb26770b5f609ceb35e20d","15000","No"
