"HolderAddress","Balance","PendingBalanceUpdate"
"0x446a3e8dea79f232ebf35010b39578c30c8e7f94","336.284234387358","No"
"0xd36ac1b46cb03aedf8604507301d7f3ff6146566","4334.12899335639","No"
"0x9420e9d7093cbab57d17fba5566eeed0ed33d74b","61.7308962431982","No"
"0xbad5ec9e5fd146f120d53c80aef1479e7f526f1a","41.741320268781","No"
"0x12a3fcc2244acea73e391e1c79ac234fddefade2","33703.1582141653","No"
"0x82073f802547feeec0fd49719a3d7697fb66076a","0.000512737136047799","No"
"0x0a0ed4160e7d32a919f1db86d7c6e88c18694fd5","1129.47147568982","No"
"0x35aa9f8c46554ba28e79ffbd57b17bec2e4db3b6","6949.58360479208","No"
"0x9cfe7a654ae3dc46a21a0b347849c1112edea478","0.76722366976625","No"
"0x172f9c865f193768b7330235bf54c18549ee5c1d","510.355294658639","No"
"0xae1a1cdb13ec86506831531d9e52456b2c0eb625","2551.23779019351","No"
"0x1c4dd8738900f223b3f1ce4a0d277d69967cacb8","1000","No"
"0x87dac5558eecad077f0bfd6f81b782bf1b66f0fd","4.9774214662601E-05","No"
"0x97de8145bcbcd6f1137c9324358b4654a7d6c00e","2369.42961847939","No"
"0xfde0ebba06528945e4ac1ebf1534ad147f8b4bac","0.00767898602746931","No"
"0x260d45e212d5c37ef45ff5d600f44fccb533ce9d","3623.08073851598","No"
"0x23eebb090c430783bf0665478ea6d5793b44a3c3","19111.0547693515","No"
"0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac","0.770133939855028","No"
"0x0aacf76542964cade2a4fd4e70c5512f74e00511","1896.34226362881","No"
"0x5d89478d473049d89620ed5b8891887268349572","7881.41603817644","No"
"0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208","212314.039457666","No"
"0xcf7b6a6fe7858fb04d93563f186d4cdbef26168a","4600.98746673723","No"
"0xe40e17d79c51da492e2f521edbb6e37ce2c8b86c","2425.55093884369","No"
"0x2d72be84cefa3cb7d509b091f6ac0bd79940cf2b","976.28440654586","No"
"0xba3b5f9f1529db389731c7ee340f691ec6fba5c0","4.7025623434437E-05","No"
