"HolderAddress","Balance","PendingBalanceUpdate"
"0xb6cc73fdc374c4fc7734433f46147ea8117178b3","1300207.5148363","No"
"0x54873aa422f1972462faf2761e5a550eb5965834","200","No"
"0xee0232e292ee48203656e18c8b1d9e7fe5ede212","150","No"
"0x23668dbf982a383c2760414ff76fe8f2f93c088a","1.7708769069E-08","No"
"0x13c808c918f636b8e6107be362059478e62950ae","5017.66719192398","No"
"0x77faeab834d6e405eb92a6fce59f21121af381d3","9.96091049E-09","No"
"0xe309effc0cdd9c448bc1ecc6055a1d1fdd893bf9","2469890.89612986","No"
"0xd927f68bb518e34ea7232da965d4c23fe85913af","0.289575640899111","No"
"0x52d87c12ad79983d083660a34a2add97cb7c958b","7500785.14600003","No"
"0xaa7278bbb7b3055dc00005f2e85f031785f38b09","5000","No"
"0xb30ab816827527d312bc25ed9a86bd9b9d9530e7","2000114.00632971","No"
"0x289801e4bbbc9ba518f23019e42bb961b2f16f91","379435.936069628","No"
"0x783057eff9b67e60389f26d30deb52ad4d6c1f9a","1.0197598E-11","No"
"0x9bda81715596c44db6d8afdedeb60231325671c4","11500","No"
"0x0a251df99a88a20a93876205fb7f5faf2e85a481","10121.3487041723","No"
"0x000000000000084e91743124a982076c59f10084","1E-18","No"
"0x91968e4bde01e1dd5d595ae4d5caf306797b6d87","54183.2033916693","No"
"0x2335cf436b8516f1f3ac558b993c43844a973274","36505.651260855","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","280102.973780633","No"
"0xd270c1efcc117aecb850016a90971bd630e78df3","49948.1639563122","No"
"0x8d2bf985fe0179c362d2c090c2d0c012d0edc945","35000","No"
"0xf82bb8ada2793c2551fcbfb2ebf2c5385fa6f1b6","43136.3397248554","No"
"0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e","18623.0117948933","No"
"0x48eef9794640a46c940d10afcaf528cf9e577096","200000.583428835","No"
"0xe48c53f8b02ac43b48dba3fabec0e2a8e36b3c0a","6000","No"
"0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986","146203.468798561","No"
"0x489731a39d741b1f918e360b90372ec84e2711b7","500598.883756597","No"
"0xaee415e3bd3931a9d8fd06f28c83546333d8338f","137452.682801093","No"
"0x3be1fec807b1dffe5d9c8bb788223f0640eaf90a","2.03334250862487","No"
"0x3c6ed28d1e46f98cf6b6f21853f5fd1b556f538b","324259.653393951","No"
"0xed4e84360d90d6250f24d4c0572e2f2f7926f24c","8110.66682569563","No"
"0x5793667e17801b4d2eff2a51c9cbc0b2c7b3f671","37340.9112301323","No"
"0xe888211817f814d727949a415a57a5d901c0b773","2.0708696998347E-05","No"
"0x2f00b3f40cb269ffff8a49d5a62628c9bcc83cdd","8258.29767646776","No"
"0xd30af98c2e35945eb63fa6a0250f5fdacfc487d8","121711.222976235","No"
"0xf5125eb801df8b3cd4009383aee2e3bf49f77d4f","540921.181490612","No"
"0x3170606add67ee893d23e4aee79c1a4997ce635a","4078.6091450342","No"
"0x8a3ad20b6967681d596af12121049cc56583c1c9","604393.066009956","No"
"0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b","110064.612400633","No"
"0xa7d496a19af4a08db830eaee60f1564b079d1d15","3.3986695339042E-05","No"
"0x10c9b45f059c63187fdee360a87b321e6fc5b4ab","50000","No"
"0x905a9b6df01a15ad27b7e4bb62d3249baffd7307","7503.26716587145","No"
"0x52662d6854f173eb3197cc3c7dd141dad613ffd8","100755.978179169","No"
"0x3da11f39dde22c13544c17c29305f4c0428fae6e","26999.8476541957","No"
"0x38062621b3c9aff4cf4f57d7d69b6753460b934d","1000","No"
"0x07ba040a16d96045173369ae220a2c63ccd8905d","6000","No"
"0x18be579062478474af9b245e401008d4be2ac4ad","0.0983504077196782","No"
"0x8a3267915820045ceb4a07ad6a93e25163562d41","201077.131697995","No"
"0xbdbc74b503195b606f549a563fc77d2390a9e9ff","15000","No"
"0xf5131764ea4dcbc70363c4393006bc2959f8bd92","10000","No"
"0x3bb6f8be9b4f39808bb53d7712d7756c7754881d","18496.235260627","No"
"0x82a6783106410e6e255ea6482aac7bc2688d1e01","5221.1506233385","No"
"0x01cceb10469aa4d7c48aa8ddce87a2d4666b646c","1996997.5794696","No"
"0xc8a5d06738f75c10f8f37729f9ace248616f31ab","97957.5806779717","No"
