"HolderAddress","Balance","PendingBalanceUpdate"
"0x87d833890352aaa6d4c90d7deabdf111c5495e58","0.899","No"
"0x51c831fbe7ed16eaf3737ba4bc4657932fcacef2","18400","No"
"0xe6e2e2bd4a92c511ab6755ad98a0e1e5d562730c","11500","No"
"0xa31dd5173b067e049d4b0fe518de0c432a7d4cc7","26680","No"
"0x4a389dc38da75d422fd3e031b1b7c8243fcad035","16870","No"
"0x7e417c837f8ed0e65f68eac331747e42025c6e0f","57500","No"
"0xaf63977a00d25a301c21d4ad076bc10da23f6f63","35070.4","No"
"0x983d4b111b2f4f7e3dc7ed4c6abb7e4af66be279","41102.2","No"
"0x1c5688c68676c4de4489f139b8d834d35b8bf450","13800","No"
"0xa9ec555cc6edfe620f2203cc9010ccb03d8ee4b1","40000","No"
"0xf05fc39b08c43db82e501f335206be9d412e52ce","5750","No"
"0xbfd04ed9dc32afeaf4524334811454076b908c60","6000","No"
"0xc90e10bbd2dc9d9bddad42b9983d5ed1da4d1407","11845","No"
"0x79cf67571bdbe589dbe1f47655526fcfe54cfcdc","8881.64824343278","No"
"0xf424f7f7a3a47e6a5b414f95056ea8d4c31b3fbf","11500","No"
"0x7823e03383c7b37be10ff2af0b4d99f78ad6ba5f","50000","No"
"0xdfe8b3e14264f421ad896c24086d9a394c07db42","20000","No"
"0x58745fa64df8052da6678d4e1a11840979f11622","16875","No"
"0x62b280c2f99924918cf72b3dcd6dd6141183cb7c","1250","No"
"0x7fe122e35e1e63cd8acb4efac755743ee00daffa","30000","No"
"0x46c568b9628de90b8a82b43c142784a5024874e1","22858","No"
"0xefabe4224497636edf82a5f1538c1bf64db498e3","11250","No"
"0x6350a7cfc75369fe53e70423c13b2878a62aa769","11250","No"
"0x81409e4c1a55c034ec86f64a75d18d911a8b0071","22500","No"
"0xb9d666984888ecff1e7e468ad1e482ec74ea2017","22305.2","No"
"0x7919fdcd85768a824fa91ebabb92a51410889d1f","33090.9","No"
"0x9b05b1ca806687737cda21a866fb1e4b6fb6011f","112794.095187396","No"
"0x2ffd27d45e97bdad823bda5a658212d0cd290210","10000","No"
"0x71b4f58aacdef28ef618ddf052da533d29c644c6","37500","No"
"0xd999074f947f9813bdd161fb2452332ac6a4d695","93750","No"
"0x8b90b067d02132fc7c5cdf64b8cac04d55abc2b2","243125","No"
"0x99f229481bbb6245ba2763f224f733a7cd784f0c","1250000","No"
"0x8237dd9b0d445a9cb1782f7c2360dc8558272dce","55000","No"
"0x8a74cf868e96eac3ff9d2f56af23836470a9ffcb","55498.535","No"
"0x7123f707a4af35d4b65d4d5d888bacf512434c11","6900","No"
"0xb7d0596e636dbec773075372868b14d5a224c0fd","13800","No"
"0x1c22f1b075d202bff2f25afba758ada69516b659","8846.421","No"
"0x1d5418f44d38473ecfc7fbaf6daf3c24a3f64a0d","6900","No"
"0xef75c43e9203a196162767c84c859f1f9d762715","6900","No"
"0xa552910036d115a8af9158c2e37afb766130b770","6900","No"
"0x333d784ba43f817abba92f137054f9a09958e102","6900","No"
"0xbcd884bd0ae12ea8012ea6d88ee591c83431a484","6900","No"
"0x5a9d50a2381c27a8097a295e359764e9f4a0afbd","23000","No"
"0xe8dc2788fc8d91b44582f60d9d6b64e207dab384","13500","No"
"0xcdef7d2119f61f3ca94359ebbc49b1c19efbd384","33750","No"
