"HolderAddress","Balance","PendingBalanceUpdate"
"0x54f58b5fb004512d49cf70b82fced1c076c76509","2530.10243943909","No"
"0xd92066514df4970ed7e4cd563036a4dbef1b5a50","0.000454760493969764","No"
"0x7ae2bc7b3897ca58fcf6157cb7d232503129d575","1024.88349451902","No"
"0xb55e1c5c6edca09d4727a455cd137c04b992931d","2964.39544902691","No"
"0x299a299a22f8c7397d9db3702439069d951aea74","1.009564380476E-06","No"
"0x000000000000084e91743124a982076c59f10084","1E-18","No"
"0x4768d3e7c92ec57f92057034d8ca1cbcdddc69f6","715.129999766608","No"
"0x19a305764220fc55e91a4be9438f93404e395b9a","276.25041969216","No"
"0x8799297250890ff32d3acbceb29e9f49633bf6b7","3.05220106722729","No"
"0x3583bba41177242580ba357b5fc5d602ce1d4676","720.809788027281","No"
"0xbe3768eb3272e2677a6061d44ab1cfc9ad56ad4b","5.254E-15","No"
"0x38e87dea8b44059c54d1f6bd7fa390bd1ab82d08","846.052270691821","No"
"0x48e151f572170c5c48b0fd52ec5d98d07514c542","1.1591635028508E-05","No"
"0x1120949f941bc8331f881fca2b9336a102984ded","5112.96719776732","No"
"0xb7a7969b60af50a6710372000820e95e07d296fe","567.516062478939","No"
"0x734e2432bf73fc573bb93c19cc0f8584eebddb0a","1353.57836956498","No"
"0xbefa0e30b423c1239baf5009c26de9524a27aa77","80.03395817506","No"
"0x6d5286992db564fb02155ae276561391f7e267af","6503.79305042664","No"
"0x1b45369926e69e7a168cee22755be4d4b19ac0d8","1161.08258117276","No"
"0xfd2302201e4aa3eb739a5ff7bf323767bdd4463b","1000","No"
"0xbede8d0c47f5db71032cae544f5dd72293bee962","160","No"
"0x019640f7434d5e0e6dc21c84c7357da2c8a9e1bf","4092.13693021712","No"
"0xaae8c1506b4c9a09f13bd27871e40f818846fa76","148","No"
"0x6a7aa33e629e613ee6255599286f2c329bc7ef6b","1200.11095418797","No"
"0x49ddd52e0671ab44421d38a06a5864e030845d54","5.8028497182664E-05","No"
"0xdb8d132485b3e3bf379094fbeaa4c03410e8e414","3813.61104082303","No"
"0x35c87d026031c5ac42924dd807aaa6cb80d84a33","225","No"
"0x0fa83332e4ff3fc119d8fe48563a776afe35820a","902.594524924514","No"
"0xdead25c40a9cee31f008bd292810eeb684a595d3","1694.03084228192","No"
"0xe43ecfb1e6f0bae4083abfd2d89619ce78cac03e","151.944113812559","No"
"0x719c7917caf6afc02e8773c7746c235e7343f9bb","363.764688822276","No"
"0xc903a54f7d415c54f5babd0dff45432dd4cc394c","145.098988608109","No"
"0xf5c52e2229ca8d0630744b978c2246cf3d39d3c6","1636.94493232458","No"
"0x0206a3dcdfa36aa4525ae329d791541e406336f4","636.91063225141","No"
"0xec43617137195c8b352a2168137162762dca79b0","613.662715670086","No"
"0x224f6f84ef5c3f19c3f0631b76d137f13777735a","405.701705628919","No"
"0xa7d59ef66ebb9da64b1208870191a24fcb67c5e3","222.261220209801","No"
"0x5d59df24cb3cac2493380487ced2e556ca6a25c4","3233.83209737501","No"
"0x4dad19f23ef4a70fba2cd54a7684a361bab5b288","1363.10156130521","No"
"0x12ea8748f0e5735cb0ee753509bf40ede312cbd5","504.60509189052","No"
"0x22c50b5b831748732920f39aada806f7e18b4832","211.22793074712","No"
"0xd639a04abbfd789cd62d553072bbc76a9762e69d","87.8922225824196","No"
"0x219756033bdb4076ff89ba70cca9d26229b913b8","3577.33529939246","No"
"0xa4339de0161d10fe0115b5da479b2aa354a04659","748.034213222222","No"
"0xd0cd56b2342336ee9ef2592a677be4409bcbe038","242.191449339408","No"
"0xae9cfa690b009aeb0e081562e1b9152aa16524d5","4900.836613","No"
"0x1aa9f53adf34e02e8014712e7fa3c3449a79f722","81.3893550447725","No"
"0x76bcd3e739744c477d2b1bce4d44ad4b27c35586","1692.817290616","No"
"0x2e5bf05b0966c97ba0999ef865a664d32dfbaa9f","713.225358406253","No"
"0xc469d164b134eaca817107570339d5be3029e626","7.810847494E-09","No"
"0x840db2c21c830c8781e2cfdf3ba7b5e219d49da5","413.324412871896","No"
"0xe5ee91bae77d757578471cde9bffc0f9bfa7966c","288.545783137066","No"
"0x18ef1eed4c4d6ede731bb7904f45e7825c649165","1407.65613840677","No"
"0x189962bb90b207b542de4fba988a4671b0c702a8","414.048360560761","No"
"0xc19a3f5d8bb5f10718527e2296aeb2f5c8dc2974","212.295383561443","No"
"0xfff28246db74a35161174aad1b13170709f1953d","16212.220038864","No"
"0xdd50abae8f5fc2e09be66f15eb35b454a63d2337","1567.94276303315","No"
"0x3942ae3782fbd658cc19a8db602d937baf7cb57a","2026.05807108711","No"
"0xd25fa1a20b701e8b22e9c66d2702e5c2cbf752dd","386.040077248239","No"
"0x362fd8f07f69fc25040dc880859a3665d708f1da","346.206911166093","No"
"0x467c33bc06c6be606a8bd530e030883bf670b48d","2447.92490772087","No"
"0x4e9ca713ac7e8c4b2a5644b17922bb9a8028b4ea","343.157814110741","No"
"0x12f0b150569037293fbf47a4755c52bb5a1a6980","192.159100741672","No"
"0x683855a22a63554d44f2b04e1838655f1b3c75aa","300.83666217046","No"
"0x3f8f2acb85100f5f294f7605e5f26dabe652cf1d","4553.39631297741","No"
"0x0c8080fc3038f0d707f45e728b4808f25f4ff49a","142.730573968761","No"
"0xee842cae52a6f77e3abadd575966ec2dbd61d9ea","354.78746254061","No"
"0xf9d5c9a7200e1ac4a0fd41b2a3d28ff5cf3f2284","353.977043286509","No"
"0x0c0d63d90349025390709b79883d7c31bf7e23cf","284.229571603949","No"
"0xb5917a48a99c1f8c76119a5133fde1169ec11170","6161.08222977363","No"
"0x4c9c3626cf1828da7b58a50dc2f6aa2c4546609e","2960.76352784945","No"
"0x825b3edf71996ccc3619f9455888a828e352217a","3654.1910843973","No"
"0xf9bcde0dbb4791422a9c2b3a39bd1549e0de764d","2266.28141355875","No"
"0x08e3ccb20ccfc4f3377c02aeac537a0b4db25e1c","1000","No"
"0xa25842e569f574838bef5063318154ef7ac2df72","46.1131472879945","No"
"0x6c42a14c3dd527e9ebcd2990371639a5a9354854","1839.43363311404","No"
"0xb35cd76f13be42eb21b328e252ce0cd808b82ba3","322.453712557143","No"
"0xbc013857fa476be28a30c31d548d3cfce09bfb3e","33.4616517112681","No"
"0x322553611bc68d08a5840e067bdffa6e67c457e8","250.664745736537","No"
"0x75fddb59172f2ba8567b077533774c7108f601fc","127637.267031929","No"
"0x13c4a327de6f7e5aa01bf49141cc982ab1f87316","6690.18613064832","No"
"0xd87d40c3f56c5c8d47fec79e33384d13cd6bd5c1","500","No"
"0x1a7030c5656d079092856f43dfcdc8095cbce5e8","683.84632561028","No"
"0xb9204f295ced1fd8cfd94ef8e8162a1864013efc","1282.8446144196","No"
"0x058f26d3f7903cf9482df1eb8e54afb60017433b","136.307455276489","No"
"0x8d32d75ab6f464eab24ecefead84406ab03bb6f2","200","No"
"0x61df8e94f2c3c5f5f39a8a7ef9a15b0e988d0268","646.997296538138","No"
"0x81e222275665684e56a7f02f40a461ec1d15c8a9","202.177854532971","No"
"0x9764109a9d96ec7f8a4e4ddbc8668125e42139fc","985.975239997782","No"
"0x257dc584cdcb708ad6ccf7352c8c2539ab15b4e7","108.396905953219","No"
"0xb65394e333ea64b2bbe119c4c33d9821c8fe6c1f","778.104970301719","No"
"0xa69303d076dfb54d50589c4d018205a409aa4293","6339.9307684648","No"
"0x59bb2ae2488d60330d31084bade77f74079bf8ac","3728.29288453173","No"
"0xb4fed6fb1a141d97ac31f668038701439e818689","914.308462370836","No"
"0x2549771fbf0b1cebdf1c8e377bbad744e0785c05","5000.5307045585","No"
"0x9b46b15101d120f5914bc2b17f36a56b122671e6","939.033389903679","No"
"0xe7497c268120a11355cc87e754174fd627cbaff0","83.1459442712918","No"
"0x3ae1a4615294e47cd13a85de849dae7484f9270b","309.03698595866","No"
"0xb9d1fe162941e36b32a0231cda45a917b8353905","184.929424021365","No"
"0xc9354e168767ed800e77b54b2f1c42215875ca56","1.34895409922E-07","No"
"0x4232d8a3d58c1dad57c1adfdae717da4efa258a3","1212.00732280995","No"
"0x4fb9eb6757ccbe486fee3b195369d1f58a5dd8f6","124.518111459391","No"
"0x8126747776685160fc8d02d57dfbc9ddd4595a46","111.989388703114","No"
"0x513bb009a532e0844ac32f9cb8096773cc45340a","118.849935635101","No"
"0x24dfd9ce22dfa09225a3b7cad5aef154104d00bf","522.638939097985","No"
"0x4cfb408b134995a61573b4e49cde7b763a4a1ce8","124.099301837136","No"
"0x40754c40517b7de0d2f12027c4a1a3f8ca6d4d43","232.729041842448","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","823.510825352605","No"
"0x545882a73fcc122df80b1c8c65bf411db67b1942","872.866329950116","No"
"0x1df2920ec62e9a8fb3914845719204f66e6406cd","485.954439127727","No"
"0x81ed41dea967a8d5c8272b4f41eeb20952a18771","700","No"
"0xd5a5bd42eec55c606367699cfc7dbe419ddda43e","537.540049804617","No"
"0x694a046ab2728d67365069af3093de18fe026c5e","245.569827738775","No"
"0x0ec46c75a3b20b71e4295a6fab2b3a5632591acd","5989.27091008364","No"
"0x4fad01eff3bacb998dabe15a0ad74bb6bae86e23","549.445282750786","No"
"0x0e42f5bae8bf9a88b559f7544b3fe76abee5b3a4","230","No"
"0xd76c23406444e70df59ec2fff3ba46ea535fb89d","13396.3023396192","No"
"0x6f4cc594ad6e21635a75e0323ebd519c2fb6a6bd","270.880738816584","No"
"0x256ff7754249983dd6e455277c34eeae27742359","337.545148467133","No"
"0x17fe0c26596286c5652a1dd803d385fde1ded40e","2241.96077142672","No"
"0x13dbde083d04e950908466b1527106a32988daf3","350","No"
"0x4f7cca651a6452941f617c5a461c5a55700330d7","178.364922537086","No"
"0x54143c1e28b2f54a77ea8fd046a939e3ea808d0a","88.4556287321076","No"
"0xa116fb6eb4796709b5209a71fd663b95bd8c2f72","1035.75500317226","No"
"0x589baa185b069b6c641c97fcc472951b098a4ee4","189.613827672786","No"
"0x437d1429bbd6db749cfa0ee907c09975f6764e92","352.898040043842","No"
"0x81afd052f94e946fca412d4fd00f84cd230c67ee","10000.5256480065","No"
"0x0d418a4165252c8229c7ef9cd0863852a5432783","12447.2347247561","No"
"0x8df10f866ee9ab8d7d2bb394f32e4e14bc23844a","0.0335928557486824","No"
"0xa6618f0d285c08381fb67bda4591ac2a4a6f5509","106.66765215111","No"
"0xfdb2ce1ba4e58d84f86d4807cdc466da372bef75","450.318356126517","No"
"0x61b4348e0ebc884f3e30ef8c45e764bb68f348d6","179.488412162304","No"
"0xb02a39899fecba727ce14e85fbca5416e130a432","126.10704034239","No"
"0x5bb249f9778f0ba0219417d3593a4ccb09fde83f","641.255514963216","No"
"0x3f122ebbcb97623d5dccdff085ab2030a9996fb2","1057.39147384415","No"
"0xb320e2521f019c757da4a1e66c9ffef049f0395b","1100","No"
"0x3d9b1924567e8a7fd91556e128345315ca22a3bd","916.359198560957","No"
"0x759e7359d62f32f1899155193e2f43cd9058784c","7787.75560250136","No"
"0xafcde30b30842bf238c35f4a048123200ac617e2","1178.32900816582","No"
"0xe534e79fdac6afc1bb6a9b3f33a8aba121b752f5","2598.21978140546","No"
"0xb49572a86a0905f008ef7e67b5a99f02d24ed1d9","498.455211304831","No"
"0x8ff2effe2caf7738a7f84c7fe1c3a07695707abf","335.128904475425","No"
"0x620a95b48034bcc2e86199dd6fa385c3f961dd92","12447.8443394019","No"
"0x3e91ea006f8b2394a6db8ab0225309ad6e7ed9cb","9.0188835257031E-05","No"
"0xe90052e2173d7617328e6afdcc34f338ed6daa2d","238.899714376177","No"
"0x21fe86bff64a41e86e93b37dc097bc14f3de276b","2196.55279459605","No"
"0x17987425e3ae266c0595ce6aae821cc90888ff84","183.524858827509","No"
"0xf1b541f13742ab33ccf3846e97b4febd3b7b10a1","261.57128556167","No"
"0x20e41424ee912a21d6d9177935895c5366c7e971","267.371911647234","No"
"0xd1d78a341fa6c7a52d9a2ff0861ac09e4f00c663","592.543457266364","No"
"0x0af22bdb83c7671b8d89f8ab73ce9dc1eade71e9","858.214632074097","No"
"0x139c42833d91df798fd8c90fa28de96501a4116c","766.771681898794","No"
"0x46dcc6d138e3118722beb0992bbf045c974b5bdf","359.02427446505","No"
"0x8729a7f4f6d8d7063738901e813dfac9319f87ee","655.537464096786","No"
"0x5d05b59e4c177ff920a13abd0f1188ff47f19117","281.137018138864","No"
"0x4006444cfef80109690f2e032f9a8d28c686a632","744.148610970663","No"
"0x94cdd31574cead013884530ac19e26415921bd33","285.552256501778","No"
"0x7a6d03342cffdc9e0e94892bc6cea04981ef01bc","2940.91152107827","No"
"0x12fc4111a83130ffce82f08a50823e49a313c515","176.525331827022","No"
"0x35856dbe75cfedc4a14aa88efe1f90d87706e760","569.885826176146","No"
"0x5dd8186ae5f2cdd8719955432c35b504b3e3a427","482.297771432086","No"
"0x451d6990c29ad3728f031f96886825fe0a747d17","245.159188553613","No"
"0x50def5d15136d5851e1372edbc9aa20be471cda7","1695.07852546791","No"
"0x6b87482d85cdc360493e22664898b2646eebc038","666.003794073719","No"
"0x8884939c5415caa6b959a786492c675a43c81a36","70.0764496754351","No"
"0xcc5433cc33f9d1618cec56c25d26653680f41ae1","292.279407819502","No"
"0xb297a0212dbdac02f156756e000153b4eabc095d","5041.00294082039","No"
"0x388580062137d5024bd5b295db0b1c9c6b70ba70","119.813858072033","No"
"0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b","256.405238979276","No"
"0x510112b8d01c922b4ff6a6e14d6f78e8ac182faf","196.025395397255","No"
"0xe4921033947168afdb85659bf0fb0e7a7fb9e2ce","100000","No"
"0x09db82c3583faad0975f80cf566548ede72337a9","72558","No"
"0x14111a135a0bf61881333737d0869efb2d7b9428","23337","No"
"0x166039a0b47e74c5b74f604fe2c3bc4cab40c35d","0.14","No"
"0x1b85b9a873458322d4348fe0b6663aa6a96dc89b","30000","No"
"0x2344c795e0d18b203bee84187f9b94ceba6b4e7c","11666.67","No"
"0x2a0ec90fc20677413f9f3ed1ceec68a76ce7995b","8333.33","No"
"0x2c138910751df2df21d3bcc0f79eeb45f6ca55be","178571.43","No"
"0x2d69bab9738b05048be16de3e5e0a945b8eeef3a","12000","No"
"0x3da6f5d1ef9ed76408300a3fd5949b36a877ef93","42.43","No"
"0x42b241daa697b02d58f0eec781be00f3ae4fa354","312841","No"
"0x4f720de916d89ad7e8a531eb3f8e92798687b4d1","0.86","No"
"0x529c209e228db8fd663ae0ebf260e3c746029110","45000","No"
"0x54881c1b56e0e7a62a3f0752180036976435b891","9731.2843023446","No"
"0x57cdcc7b83664acfbf5cbd5c561a2801289c8373","100000","No"
"0x57eb9366703e99b93cb6f3fda7bd02a88dc1b37f","142382","No"
"0x587dd62a0158bb5e95d70950bd6c8ab025e4a95a","45000","No"
"0x5f6a4215fe729870a437f29d3b3278e27c8789b0","24285.8850635721","No"
"0x65ced347a006b95c8fa74dea8de4f688a264f9b0","15528.5033068221","No"
"0x6e7b7536f034be222266129ec2f9918fde908b7d","274642.86","No"
"0x752149908a98d398e79b0173a0b297095b2dc112","375366","No"
"0x7575711c23bf6a4b05f2e3c4a5a1840b3747253b","40000","No"
"0x778c029675d3e2435cf4c207e981d37c2174bec8","10960.5625160247","No"
"0x782fe09d885365399a704d52ff349ff0ca9fee8e","2000","No"
"0x7f25b76932ca2ad171f4addb5eb190c47c11fc43","23333.33","No"
"0x816a99530b0f272bb6ba4913b8952249f8d2e21b","50","No"
"0x87b4a9e3579b7808a1338d975c5bde802d36dcb4","11833.33","No"
"0x8c76d82cd92bbc6e49a25ce1b3bad17fd982ffb6","93500","No"
"0x8e43c281a5b445a0bec122df6803bf48154d9067","30000","No"
"0x96125403211eafb6a4442896c1f189ec87e9b2ae","167000","No"
"0xa01cb89a6436fba451e143f8bb02e42f9a773f95","750","No"
"0xa579b273e19c1ba6abc5a811eccd386c23279aaa","252460.57","No"
"0xc76fc598e242a4affc97d6f8ce800b2813350a1f","48000","No"
"0xd266d61ac22c2a2ac2dd832e79c14ea152c998d6","8333.33","No"
"0xd350a04d2566b5356afc7b6ec93db428084d7392","8000","No"
"0xd6a62718881760edc81282f809dd7fd6240c501e","100000.14","No"
"0xda8e5a36c2bae9812614d504594af17b2b54f2bf","113094.86","No"
"0xe5cf1bb88a59f9fc609689c681d1d14bfe7ce73a","4166.67","No"
"0xee32973b60ef5aae968e3a83bcb0f7f2356a954a","2916.67","No"
"0xf72f759ae12945cab42fcc0d5c49534f9a402835","659.193233980887","No"
"0xf7ecc436d915bb9f8b22feee42e8745b3ac77831","213750","No"
"0xfd65d09fdab4a985055cfdc9a4c7b0c673d12b96","200000","No"
"0x3963a2cb6759f3f2827f46ce52a7398aea8e2977","2142.5668353989","No"
"0x9850c630fddf6fd0d81683e66a56a82bc2aaf786","6690.98148324196","No"
"0x197e9eb541163bc68c3e7995e6d679d11a6a0fee","3866.46839621309","No"
"0x983f3fbe0abd51484da4d5f076e199b5bae03e13","2319.9118","No"
"0x0f934afcac7944aee591e175511687377c153d02","3906.54088718265","No"
"0x42392302fd03e8eeef0b4a12c161b93d117ae6e6","0.9706000000004","No"
"0xb48470b3122ac663cb428156fb9f3f27347ca93e","939.9706","No"
"0xe5e3be3625e00f7558f5f1942bd0c287c44e0963","2939.9706","No"
"0x04aebad44fb0dcf06091b9af158581727cd1ab4c","2239.9706","No"
"0x322e128453efd91a4c131761d9d535ff6e0ccd90","2300","No"
"0x925c15e3e3b1a57b94dc51909b9891073350b653","2939.9706","No"
"0x33e19fc18276369f3910007e5c15589d8210ef26","9825.80464913463","No"
"0xe4d72a7fe71e6fb91fbc09459905c6031e120865","2939.9706","No"
"0x192571e267873aae234f90c9efdef142d4e6f562","0.0006000000004","No"
"0x69a4e5e84cb9ee053900a678bd845f644f5d2100","0.9706000000004","No"
"0xd3383dd2a6d15fae49aa18ee0e4f07cb52a5e926","139.9706","No"
"0x490362b1b8ed702df942c0512a82b87c9de54be2","1470","No"
"0x6416e9166f46986cf1948c3a3ae8a00f6dc680fa","939.9706","No"
"0xcd2ffaf0bf833eef3b09c22756a52701f035844a","2439.9706","No"
"0xcdc1f76ef38a912bb05c8ad268fc02ccdac9d024","3.779104E-05","No"
"0xd33daaa24820f013be3cd7dfd2e1091d963fd800","1000.9706","No"
"0x57d526f3267af7dd1f39fbe7f024e2451027fd03","2000","No"
"0x3a0b433cdf858a29f3f31426d14dd5264700bd77","2925.34388026866","No"
"0x3b03a49e9f2935ede004bb4e15caff828e2d2244","1296.32757490599","No"
"0xb5eb07dbac9f799502d3e230b0ec4fffeeb5282e","2939.9706","No"
"0x5a4aa5bc29e403a92049615490200633c53ebbe1","11096.3937996207","No"
"0x735bec6ca59328e8a1ab01bda8b3ee5c444ca94b","49.9706000000004","No"
"0x21c69ab0962fabd811b1f376ef85f5cae5317eb2","1000","No"
"0x219ee507e451cc2e37ff7c450230160beccc9438","2039.9706","No"
"0x3cf873e1fea3064373809c13e279bbb6f2dbf313","1500.34388026866","No"
"0x3f529523984f91908c551b4ac9432e1049888fd0","0.0006000000004","No"
"0xb2840468c8f64a104d1cf492d0c1d1b898308404","2939.9706","No"
"0xb496f73b3e148b741708e895d7ccd3855e9ddb5b","1000","No"
"0xb6fabfa39692d818c14860895ac15660ed432302","1039.9706","No"
"0xd8745eeb08643ace00e89401c28e43803b1d3e4d","2939.9706","No"
"0xc85b26286612ec3a35b923847dca4077b2ee6c5e","2939.9706","No"
"0x5796784ca62d176ab6e809aba33d1b6116b8633b","614.441155876234","No"
"0x1037685a38b64d905908df586cbbdadf6903dab1","2895.49343277612","No"
"0xed6e4576849826081fe2ffd0d94753838ed0e1b4","1500.9706","No"
"0xb260ce46b192afb520d90ef253a1b3b0301a678b","1000.7765819403","No"
"0x7657d45728893fae69d4ec8fb51c8cc14f92f26a","2939.9706","No"
"0x2d0ba792b293d7607e907f42d8668c5e5b8b4372","2939.9706","No"
"0xc9b75b00592021707fb5bef04478c3282c642ba8","2835.79253779104","No"
"0xea90a2afb358a1d26d2ede65a35bd15af69fdb4e","2489.07164290143","No"
"0xbc54d76f77215d51c3378499d68c2d7e204587e8","2939.9706","No"
"0x01368f7aa6f1ad5d0ce99b0f37e994e874f630b4","1939.9706","No"
"0xd0bea4159cf6466472eb1271908358943328112e","2239.9706","No"
"0x3238934316238ebbda1ffb229ec9a37bf66c5564","2000","No"
"0xefac9f960bd2defc2d2009dfd72a4eb3dd7cbd15","0.9706000000004","No"
"0x96b1f9e7b7953001733e8bbd862f9e8ae8a8a1fc","1939.9706","No"
"0xbeb8acde724d565fe637353e120fcb5ab8859f3b","700.1664180597","No"
"0x34f89bb954d773408ef76476b8178711a5ebfdc8","481.872151220552","No"
"0x37b3fae959f171767e34e33eaf7ee6e7be2842c3","2939.82134749254","No"
"0xa50341f5e72ed061cd0adbd338cbf070dc45784c","4082.9706","No"
"0xf4accdfa928bf863d097ecf4c4bb57ad77aa0cb2","2910.41865652239","No"
"0xa361e95fb3512fdf90a1e11dc454a1b0564b38cf","1000","No"
"0xabff83f7cc11e1caa8f303324bb64dd8c5ce30c4","589.818438554295","No"
"0x5170abe6bb678a35343792ae550babf743020f37","2939.9706","No"
"0x7e53187f378e1c04ac3f349b44c74d71de310021","2210.90200905593","No"
"0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29","1039.9706","No"
"0xade31e02e4458193662ff274b1c0db8dea4ca26e","0.9706000000004","No"
"0x8351b3bbefd26f05aa286380c57b27d722738110","144.408684515451","No"
"0x0d519048cbcceb07263d037f27f7593597651939","2939.9706","No"
"0xe49715c2f2d8004937d208b81736e0fddef73d6c","100000","No"
"0x20f542e36ccb48129524c4592c7f040300336b92","24999","No"
"0x185e74f0e1545fe950775c4354f8218074367580","41667","No"
"0xb2fc53f237cf2d72a8b7a6589bb72b9711552c90","10000","No"
"0x614400925ed8cd8dedee2488abe926780763594e","5000","No"
"0x64a302b702951c8106d4b4d3033c75d0bed3b138","5319.53087204235","No"
"0xac36713e328e676d08bbb0fba74fa5aefbd1a812","12429","No"
"0xfc7de852270e69a50cb9cf0586517234e15bffbf","1587.04996657236","No"
"0x25e6c5a2a60c960e5b0708c9c500c89e46399e22","7500","No"
"0x55f0ef664ab9b0556c763dff3fc88d2a6c1c595d","1571","No"
"0xd4ff5d3192a0453c0e2ddc9b49f8ca72a15017bf","4043","No"
"0x73ea5acd464037330004ad9b50b3006ef2ac6e2e","1000","No"
"0x05919a6edee137de23556180278e2e586453f7b2","1650","No"
"0x38602d1446fe063444b04c3ca5ecde0cba104240","505","No"
"0x6045f02fb3d85fedae61ad4f5194e1f0539d362a","2571","No"
"0x686440620435a82b14ffa6c432c7524c6bd73f51","3571","No"
"0x54c7a1cf795d3c885ea1e1c6e06ed17fdabb23ac","10229.3180242645","No"
"0x92b793df58702511abac04b39bd573fdbfb1c8ce","4.7176648934884E-05","No"
"0x9daa77082aa5965168db3d402f31b8ec58643785","6243","No"
"0x7f5f44c9b16451e425f2f00e59c192fef83e49e8","14285","No"
"0x9e825de7d9f9876b35a2785f50355ccc59f22541","2500","No"
"0x37390bf1d1987f84c1ccee2958ed9abd96c3db29","1870.82134749254","No"
"0xe6cca488c3813a217233ba07f5d25f8a768a9e9a","2408.34159175444","No"
"0x8eba764a3cf51991326b5e9bcf84a94d81a8a76b","138.700929092395","No"
"0xc6d1d35ef30e258e9e405ba1fd64bb7442a2dbbf","2439","No"
"0x516545cdca8ce7e9f0306d3daf95db3e1e78a7d5","764.01189004414","No"
"0x50ad382d3c950be11cfc3b31dd8e45efdeb5332a","475.22668533826","No"
"0x70022ffe7f412cfc638725cd33b1a3a2aa5edd0f","1093.08643779318","No"
"0xd36705a37b12b8cebab8df48c8668078e8f1a78b","1196.56739006188","No"
"0x7201a03996c502b124acf2a10dfae55c13fe99b2","1469.9412","No"
"0x93860b13312c1d5f34d49aa67a6f009c03c0ceba","2325.34388026866","No"
"0xb620c73f87f4c1ca9a9f984c840c2de94ef9d54a","1000","No"
"0xe7525df6328557c642eb2d8657d4a91b73504a0a","4005.81504938709","No"
"0x18a5991c6c1c300c7b6c23db983f367203b68f4b","788.549701604651","No"
"0xde166f2ed11df49e829922a4c55b3ea457bf5144","0.0082090298494","No"
"0x2efe51893ea74043a4feae2900c1b8f2fce39b11","2439.9706","No"
"0xf5073a1f5e53b24ed26fad6dd05f7e5e73032a87","1400.9706","No"
"0xc5a15e32ae94d405d4700cd6ac7620f7c6f01ee9","2939.9706","No"
"0x8a8a0197364ad87ebed73f609d6792db9a18c796","2000.0006","No"
"0xc2c7c20dee49ddf838ad019f6b5259f414ae5726","904.897518064908","No"
"0x382fadeb754665d119af32e9b269309e42b6fbe4","512.082721583448","No"
"0xc15441d0eef4a03d8722bd22472556ce1c22a6e8","400.000142232346","No"
"0x91af56e2f6e58da67054310295421afe034c1246","2910.41865652239","No"
"0x5e9af3b5e44d6ceae0d1aebf05feacf4e3273b50","1469.9706","No"
"0xb8b773eaf43ad51717cb653386427af91ad4a6fe","2939.9706","No"
"0x0a47ae31ec6d12af1e7c709bf92115f4e19a649f","2939.9706","No"
"0x47a3c5095571a1a97fea4b65c50e4baf70b57e9b","8204.04818157145","No"
"0x8ff5b5abdd8602c810408bc002c85d8b604c5da5","1755.19487226866","No"
"0x1e2303bec9352e89d23c01ae352c5cfa7a031726","640.566822013699","No"
