"HolderAddress","Balance","PendingBalanceUpdate"
"0x050105006fccffe6091461964be69199879703ca","150000","No"
"0x0504ae29fdaae0d5c17bd3fc376a992ef0ecf855","178459.020862","No"
"0x0506eaa8a05046630d85eaabcbd89975bde03109","50000","No"
"0x05072411590c27e5a9e83c0024216f96a527446c","107490.365464","No"
"0x050f788d09395724777a67dd08be127cf70dd238","6814.553689","No"
"0x05139623b4659714c7e1f0ce76bfa5856b8f6620","297021.23949","No"
"0x052564eb0fd8b340803df55def89c25c432f43f4","400","No"
"0x0538d2c341c8da8087f4ad59b31c36fac6378c99","6819.778018","No"
"0x053b7031187c21bb34e97d1adba3453257482166","185289.546112","No"
"0x054c050c3930a9712066c0c43bcde53498d6670e","400","No"
"0x054fd92863b76224741413e4c49103333ac49548","175049.41048","No"
"0x056dd429b2071b683d4e8110e407a426e9fc7e30","500000","No"
"0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd","800000","No"
"0x057fd17a3b55db70c1033c88b4e2376bf5a8fdba","223000","No"
"0x0594d0f926c395f14f2e5663c050fe0af3e472f0","400","No"
"0x05a1867393a21e9138d0577b1ce7fcb65cf19228","35000","No"
"0x05c20fe2f4690a692b36e53c6605320b23cb34ba","10500000","No"
"0x05cbb38bb03c00ccec86f7496ce253309db00994","162531.065967","No"
"0x05cfd06f7a69e581437bdf7ab2848163c13f6813","168136.918207","No"
"0x05d6ef5f59d7d5371134927d9fe5605c02f6d63d","50784.674585","No"
"0x05e11de553a95955151d9815ef96ad0cd8daf6de","400","No"
"0x05f2ee6dc3fc2763e3f0735f02cf1ac750c27da5","400000","No"
"0x0617ffff8461971e8e4e4e1f59813e042f84c111","125000","No"
"0x063338c71492d08d707fb136e8e8c4113f24a3e8","416939.229114","No"
"0x064a4af532f446c6ac57958b2e77ce23c66c91f1","145848.633784","No"
"0x067f90199498db28eaddc77b8934104b65576380","300000.953244","No"
"0x069747745cb1d9022825c8ff43b2a224200b7595","163177.205185","No"
"0x069b7aae63f9cebc674653bc9eef4ff2a2ace25d","119440.740216","No"
"0x06be06b9c2f0c92771ea64273d971272f1360916","92000.600517","No"
"0x06bf7280c18855fc8d9817bc3e2c65afcba3e004","89198.087547","No"
"0x06cdc965b8767210f3b18c5bc92e986b6bd9c789","195573.06006","No"
"0x06ee953eb21e2e57d1dd02e55e4530b924ead51e","257228.323683","No"
"0x06f57d59f857d9b3fe110524727b339547c3f5bf","213184.548674","No"
"0x06f95bdfae54efc41009102d32e94c2b7362518c","99377.581638","No"
"0x06fed18718975d9e178e0c0fea35c18eac794c3f","400","No"
"0x071235bf06ec32a4cec26ed007724f16a7db3a43","45577.87184","No"
"0x0713923521cb2e6bbd3868b224b47e3c7954a124","144131.696323","No"
"0x071effb24637472efd8096f64d7a6aa4d9b03aef","60375.65779","No"
"0x072dba6d64a798721a436d9c66b56f53799b03b6","50000","No"
"0x0738d1d9c124e34943e2e9c4c4bc23449462d9c3","23518.465813","No"
"0x0739e7abe029434c4357e247a397d80b64301ef9","400","No"
"0x073c8e3c64d46b30ecfe5c43d66c09e3d6359367","500000","No"
"0x073e0790922efebe939750ce3856ec0c6100d78d","537519.355934","No"
"0x076193804cdfb8ef1f9c55200a239b42337a92c4","259070.448227","No"
"0x078c3e63346d3e196f6a1f7f30f6c3f3e024edb4","52378.035382","No"
"0x07b0f2b5f5831275df1766bab55a47070e80b591","45471.715621","No"
"0x07cf66287ec5c913fcace89875ff65d625799f0e","10500000","No"
"0x07fa072e4920070431d8e7090a9b378fd21dde7e","10500000","No"
"0x07fc3daf2c78eeda97061913c0e032fda2967e48","452716.951039","No"
"0x0800dd0c85e0c03d4262ca2afcb7b793cc14fa1b","179960.69418","No"
"0x080cc7fd577c649169305284e68bdf0e9b95cc44","6063.661322","No"
"0x0813ebb38aa2122d31a2d5b01faa7d41a6599cae","400","No"
"0x08221d4d0786dd17ea0b4cafec53090e11ef094b","100000","No"
"0x0832e2d34d2496697c477f54d7c221f9e6be77a7","308524.003998","No"
"0x0840661851621257a87803f1a1c76f290fbcb565","600000","No"
"0x08557d9f317d4caa1e252f176b063184e019cf34","14187.528333","No"
"0x08608176e1d6ac5be11de8403805d4b339899a1b","21355.334651","No"
"0x087d55bf0057ddb4f353892eff8479a77f961e7f","400","No"
"0x08893ab17e157bc0e807a9eeb14390093d8175ce","36846.429532","No"
"0x089d22168dcf837f47b042fe4c8d079f2561bec6","55590.863776","No"
"0x089e7206696a420e1d293cd419b1a3126634b5be","500000","No"
"0x08a87dbf68395e02ae215da8610fc9d2816342f3","400","No"
"0x08b8337a3e0004a73ee0edce7565d82c150955e6","88735.013099","No"
"0x08d305a1be7ded60f1ee90cde0e10c805419d1c9","200000","No"
"0x08db56bcb2682c9ff6fa1e8309f48c2b2bff2d5b","1334020.811571","No"
"0x08e1efa5e6474164a3da4e3e63c06b1585306bc3","0.00054","No"
"0x08f809bf5eaf33e318ee9ec42ae56406581acc69","1296717.377612","No"
