"HolderAddress","Balance","PendingBalanceUpdate"
"0x4df86dcd6f836e8974a49d14fd7f4cabba78c012","4000","No"
"0x1dbe623157f7cdf98771020e688f7bc25a2e9a21","228806.61639238","No"
"0xac30d0c44ea658aa4ed69b01522622ce6ff111a8","50000.5695104047","No"
"0x3c5c52916311c442624f37627ccb4b36688b166b","416325","No"
"0xb6c48d66f912414e24e2dbc98a4858005d67ec6e","339838","No"
"0xa46e197ca6552bc98e98324fcd9a23a1cd0b028a","1531.34127187826","No"
"0x33fc75526b2d0d91f46dfa04b5259c38b9919190","7.6815662887E-07","No"
"0xf5125eb801df8b3cd4009383aee2e3bf49f77d4f","40000","No"
"0xc5fc3f9864d91c4506435a826c0506e163d798e2","12035.4350719708","No"
"0x9455fd942ca87446fd914e07c403c785bdcde84e","125463.157143","No"
"0xf565ad33e3dffd31ccf9a0fe03dc0913e8963d51","2470.84204350662","No"
"0xc63fc0ae83555e2553762edd887433573f77cfc2","40000","No"
"0x59bbf318022c5a2c5fa91d944675a84f3dce87a7","3020.99130501254","No"
"0x0ce5c28d08b1d019fe5646106b477335a4862f51","769.865417277814","No"
"0x9700c58e1c6a1e5fca5db5f62e477eb182fe3da4","2000","No"
"0xea8490b7c0fc94950798e73c88d0fef18bd45bca","1000","No"
"0x28f37398acb45a3f3a1de121784eb84ea2b21b36","8.5549361188364E-05","No"
"0xd7d7787526cced2aa6e21d64f783bb7bbe04f063","5000","No"
"0x0f4b65db0891ce2eb8241f2bee93f74636f74916","1284.59780504879","No"
"0xc59beb5bfe879f2c3352a352cc5e2432598e35b7","755.68141542987","No"
"0x66485bb62896bd7be54de8e2050cc8746a50e0b2","10412.4127822313","No"
"0xbd5dc7284d44a6e6fd4d07614956f62cba35fac5","44912.9396433798","No"
"0x19748589bcd7666e21e3459a8e6b9f43ee28df39","2490.91208878671","No"
"0x0c3bab9fa59e41da6725e94c2d774258fd392fa9","35246.0401602947","No"
"0xa97578dd7ad20ba12d42cb4100616f7d3797a72f","1183.75","No"
"0xf9664e255b9e4fc4884feb23d11df58d8a5e2822","2202.12159497494","No"
"0xc2382e979f5679a1caeed2450b44e6b59efb1beb","5209.42638348221","No"
"0x603aee7811c432c59de75cf5286bb4bc01f2b3b8","3961.02755776239","No"
"0x598b4fb794b82a916d30dfa10e8de64c00b5b702","245.602216856099","No"
"0x0189d067b9027547126b85766728805462556296","2256.4942939852","No"
"0x2f6d33a50ccc1984cc136187d8143fff8978aa2d","2000","No"
"0x6a512d8c2dc9d933d5d33f49d07ceb2571c15967","245275.108","No"
"0xf9c10dc0acac201388c96374e3386f568962d0e8","0.340507172591359","No"
"0xfa66648f06bbe4b565aad809727d9461e632b16e","0.113722526085547","No"
"0x28551d1a8a75b10ca3edbc2ea37bc288469117fe","224175","No"
"0x11fa421820b1694b47e3533205d43708fa8d234a","160125","No"
"0x335d31b7c0dfc3dfb29bbe64bf11232ec9438321","52518","No"
"0x9c4729374cb7457a63c0ab089f54c94286b6ea10","113840.859549948","No"
"0xd4e3f28e219f864b2cf99b3465431aebecbb14b7","110916","No"
"0x1cea031b6fcd516dc58037150388fc8cd847f0d1","89670","No"
"0xd5df33234668d909f7cadc3d6d7f269ba5544c61","75274","No"
"0x28f10b344dc784921d0dcd69a588b0ce14ff3074","73658","No"
"0x5e2439a7c73a15ab156f512699291697027c22d1","71821","No"
"0x76ce19269aea399866c78fe030da568be0dbdcf7","64050","No"
"0xa338bd128ece90eabeedc8e2939ccf3d075aa8ab","64050","No"
"0x1a61b8ff229abb3cc232c93553854e40bbc92c05","60375","No"
"0xedc5079a6aed858d183c3c84fba2c8000b159259","57645","No"
"0x97eb1251a0ef5aa42bfab649dc040b7e0e41a907","57645","No"
"0xb3c55cd988fb2300f3268d8329e22ef0d96b0623","55388","No"
"0x15aa70806d6e4c0b2d9cc113b3ea7d32e83767a7","53550","No"
